file,secondary_growth,phosphorus_um,variable,value
SG_Absent__P_10um.tab,Absent,10,plantNutrientUptake,1271.13734389
SG_Absent__P_10um.tab,Absent,10,rootLength,25465.76146868
SG_Absent__P_10um.tab,Absent,10,rootRespiration,1.41289256
SG_Absent__P_10um.tab,Absent,10,shootDryWeight,10.32666016
SG_Absent__P_13um.tab,Absent,13,plantNutrientUptake,1506.89598504
SG_Absent__P_13um.tab,Absent,13,rootLength,25650.25624143
SG_Absent__P_13um.tab,Absent,13,rootRespiration,1.42056832
SG_Absent__P_13um.tab,Absent,13,shootDryWeight,10.32666013
SG_Absent__P_16um.tab,Absent,16,plantNutrientUptake,1691.97090182
SG_Absent__P_16um.tab,Absent,16,rootLength,25814.63176947
SG_Absent__P_16um.tab,Absent,16,rootRespiration,1.42366327
SG_Absent__P_16um.tab,Absent,16,shootDryWeight,10.3266601
SG_Absent__P_19um.tab,Absent,19,plantNutrientUptake,1819.87873053
SG_Absent__P_19um.tab,Absent,19,rootLength,25603.51173844
SG_Absent__P_19um.tab,Absent,19,rootRespiration,1.41800881
SG_Absent__P_19um.tab,Absent,19,shootDryWeight,10.3266601
SG_Absent__P_1um.tab,Absent,1,plantNutrientUptake,108.92456004
SG_Absent__P_1um.tab,Absent,1,rootLength,11168.71847708
SG_Absent__P_1um.tab,Absent,1,rootRespiration,0.91071633
SG_Absent__P_1um.tab,Absent,1,shootDryWeight,1.0868067
SG_Absent__P_25um.tab,Absent,25,plantNutrientUptake,2028.69843611
SG_Absent__P_25um.tab,Absent,25,rootLength,25720.38429251
SG_Absent__P_25um.tab,Absent,25,rootRespiration,1.42475599
SG_Absent__P_25um.tab,Absent,25,shootDryWeight,10.32666014
SG_Absent__P_30um.tab,Absent,30,plantNutrientUptake,2114.65347616
SG_Absent__P_30um.tab,Absent,30,rootLength,25500.45020752
SG_Absent__P_30um.tab,Absent,30,rootRespiration,1.40973883
SG_Absent__P_30um.tab,Absent,30,shootDryWeight,10.32666014
SG_Absent__P_4um.tab,Absent,4,plantNutrientUptake,621.74171432
SG_Absent__P_4um.tab,Absent,4,rootLength,25503.83241841
SG_Absent__P_4um.tab,Absent,4,rootRespiration,1.41775816
SG_Absent__P_4um.tab,Absent,4,shootDryWeight,5.54014742
SG_Absent__P_7um.tab,Absent,7,plantNutrientUptake,992.68045059
SG_Absent__P_7um.tab,Absent,7,rootLength,25650.08733379
SG_Absent__P_7um.tab,Absent,7,rootRespiration,1.42534244
SG_Absent__P_7um.tab,Absent,7,shootDryWeight,9.06041663
SG_Present__P_10um.tab,Present,10,plantNutrientUptake,1239.97731299
SG_Present__P_10um.tab,Present,10,rootLength,24971.47493917
SG_Present__P_10um.tab,Present,10,rootRespiration,1.87777732
SG_Present__P_10um.tab,Present,10,shootDryWeight,10.26287803
SG_Present__P_13um.tab,Present,13,plantNutrientUptake,1459.51888849
SG_Present__P_13um.tab,Present,13,rootLength,24892.13499735
SG_Present__P_13um.tab,Present,13,rootRespiration,1.87845876
SG_Present__P_13um.tab,Present,13,shootDryWeight,10.32666014
SG_Present__P_16um.tab,Present,16,plantNutrientUptake,1646.59414687
SG_Present__P_16um.tab,Present,16,rootLength,25284.83808212
SG_Present__P_16um.tab,Present,16,rootRespiration,1.88886289
SG_Present__P_16um.tab,Present,16,shootDryWeight,10.32666021
SG_Present__P_19um.tab,Present,19,plantNutrientUptake,1775.01873065
SG_Present__P_19um.tab,Present,19,rootLength,25092.68577446
SG_Present__P_19um.tab,Present,19,rootRespiration,1.88619392
SG_Present__P_19um.tab,Present,19,shootDryWeight,10.32666011
SG_Present__P_1um.tab,Present,1,plantNutrientUptake,91.86495652
SG_Present__P_1um.tab,Present,1,rootLength,7863.88502549
SG_Present__P_1um.tab,Present,1,rootRespiration,1.00059906
SG_Present__P_1um.tab,Present,1,shootDryWeight,0.85141043
SG_Present__P_25um.tab,Present,25,plantNutrientUptake,1965.31426241
SG_Present__P_25um.tab,Present,25,rootLength,25064.16215082
SG_Present__P_25um.tab,Present,25,rootRespiration,1.88338862
SG_Present__P_25um.tab,Present,25,shootDryWeight,10.32666014
SG_Present__P_30um.tab,Present,30,plantNutrientUptake,2069.42654359
SG_Present__P_30um.tab,Present,30,rootLength,24896.3309265
SG_Present__P_30um.tab,Present,30,rootRespiration,1.88135585
SG_Present__P_30um.tab,Present,30,shootDryWeight,10.32666014
SG_Present__P_4um.tab,Present,4,plantNutrientUptake,558.16848029
SG_Present__P_4um.tab,Present,4,rootLength,23349.91413451
SG_Present__P_4um.tab,Present,4,rootRespiration,1.65129884
SG_Present__P_4um.tab,Present,4,shootDryWeight,4.50094502
SG_Present__P_7um.tab,Present,7,plantNutrientUptake,959.17108238
SG_Present__P_7um.tab,Present,7,rootLength,24964.60399005
SG_Present__P_7um.tab,Present,7,rootRespiration,1.84438678
SG_Present__P_7um.tab,Present,7,shootDryWeight,8.20284933
SG_Reduced0.5__P_10um.tab,Reduced0.5,10,plantNutrientUptake,1276.79991006
SG_Reduced0.5__P_10um.tab,Reduced0.5,10,rootLength,25533.51900164
SG_Reduced0.5__P_10um.tab,Reduced0.5,10,rootRespiration,1.62598793
SG_Reduced0.5__P_10um.tab,Reduced0.5,10,shootDryWeight,10.32666014
SG_Reduced0.5__P_13um.tab,Reduced0.5,13,plantNutrientUptake,1510.76366219
SG_Reduced0.5__P_13um.tab,Reduced0.5,13,rootLength,25729.12284389
SG_Reduced0.5__P_13um.tab,Reduced0.5,13,rootRespiration,1.62777398
SG_Reduced0.5__P_13um.tab,Reduced0.5,13,shootDryWeight,10.32666013
SG_Reduced0.5__P_16um.tab,Reduced0.5,16,plantNutrientUptake,1688.99791861
SG_Reduced0.5__P_16um.tab,Reduced0.5,16,rootLength,25764.84906513
SG_Reduced0.5__P_16um.tab,Reduced0.5,16,rootRespiration,1.63090017
SG_Reduced0.5__P_16um.tab,Reduced0.5,16,shootDryWeight,10.32666014
SG_Reduced0.5__P_19um.tab,Reduced0.5,19,plantNutrientUptake,1811.12992626
SG_Reduced0.5__P_19um.tab,Reduced0.5,19,rootLength,25388.81982142
SG_Reduced0.5__P_19um.tab,Reduced0.5,19,rootRespiration,1.6184709
SG_Reduced0.5__P_19um.tab,Reduced0.5,19,shootDryWeight,10.32666016
SG_Reduced0.5__P_1um.tab,Reduced0.5,1,plantNutrientUptake,101.1314534
SG_Reduced0.5__P_1um.tab,Reduced0.5,1,rootLength,9658.85537666
SG_Reduced0.5__P_1um.tab,Reduced0.5,1,rootRespiration,0.95189132
SG_Reduced0.5__P_1um.tab,Reduced0.5,1,shootDryWeight,0.9777059
SG_Reduced0.5__P_25um.tab,Reduced0.5,25,plantNutrientUptake,2008.97308887
SG_Reduced0.5__P_25um.tab,Reduced0.5,25,rootLength,25465.94186302
SG_Reduced0.5__P_25um.tab,Reduced0.5,25,rootRespiration,1.61763776
SG_Reduced0.5__P_25um.tab,Reduced0.5,25,shootDryWeight,10.32666015
SG_Reduced0.5__P_30um.tab,Reduced0.5,30,plantNutrientUptake,2134.42846174
SG_Reduced0.5__P_30um.tab,Reduced0.5,30,rootLength,25577.24328913
SG_Reduced0.5__P_30um.tab,Reduced0.5,30,rootRespiration,1.62648562
SG_Reduced0.5__P_30um.tab,Reduced0.5,30,shootDryWeight,10.32666015
SG_Reduced0.5__P_4um.tab,Reduced0.5,4,plantNutrientUptake,601.76248104
SG_Reduced0.5__P_4um.tab,Reduced0.5,4,rootLength,24716.38354142
SG_Reduced0.5__P_4um.tab,Reduced0.5,4,rootRespiration,1.53937236
SG_Reduced0.5__P_4um.tab,Reduced0.5,4,shootDryWeight,5.14971072
SG_Reduced0.5__P_7um.tab,Reduced0.5,7,plantNutrientUptake,989.46134831
SG_Reduced0.5__P_7um.tab,Reduced0.5,7,rootLength,25613.44103899
SG_Reduced0.5__P_7um.tab,Reduced0.5,7,rootRespiration,1.61889856
SG_Reduced0.5__P_7um.tab,Reduced0.5,7,shootDryWeight,8.81875151
